Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
340;0.004418;0.6197831630706787;0.7447106838226318;0.624201163070679;0.749128683822632;32.128985;191.573568105698;214.927930593491;223.702553105698;247.056915593491;0.004479;1.3080799579620361;4.095038414001465;1.31255895796204;4.09951741400146;30.135955;367.524788141251;1310.39025115967;397.660743141251;1340.52620615967;689516;364384;15018;44075
341;0.004079;0.6012940406799316;0.5951805114746094;0.605373040679932;0.599259511474609;32.133064;192.174862146378;215.523111104965;224.307926146378;247.656175104965;0.004583;1.6062626838684082;4.181894779205322;1.61084568386841;4.18647777920532;30.140538;369.131050825119;1314.57214593887;399.271588825119;1344.71268393887;689672;364384;15020;44112
342;0.003807;0.5502676963806152;0.5866725444793701;0.554074696380615;0.59047954447937;32.136871;192.725129842758;216.109783649445;224.862000842758;248.246654649445;0.004689;1.3419077396392822;4.2051427364349365;1.34659673963928;4.20983173643494;30.145227;370.472958564758;1318.77728867531;400.618185564758;1348.92251567531;689828;364384;15023;44151
343;0.104879;0.5391075611114502;0.601665735244751;0.64398656111145;0.706544735244751;32.24175;193.26423740387;216.711449384689;225.50598740387;248.953199384689;0.095805;1.3428914546966553;4.235351800918579;1.43869645469666;4.33115680091858;30.241032;371.815850019455;1323.01264047623;402.056882019455;1353.25367247623;690100;364384;15066;44217
344;0.000391;0.5575823783874512;0.5939319133758545;0.557973378387451;0.594322913375855;32.242141;193.821819782257;217.305381298065;226.063960782257;249.547522298065;0.002648;1.3629872798919678;4.212577819824219;1.36563527989197;4.21522581982422;30.24368;373.178837299347;1327.22521829605;403.422517299347;1357.46889829605;690204;364384;15023;44217
345;0.094629;0.5583474636077881;0.5914573669433594;0.652976463607788;0.686086366943359;32.33677;194.380167245865;217.896838665009;226.716937245865;250.233608665009;0.090585;1.3510732650756836;4.220771789550781;1.44165826507568;4.31135678955078;30.334265;374.529910564423;1331.4459900856;404.864175564423;1361.7802550856;690204;364384;15022;44238
346;0.094119;0.5361299514770508;0.5857024192810059;0.630248951477051;0.679821419281006;32.430889;194.916297197342;218.48254108429;227.347186197342;250.91343008429;0.090845;1.3413875102996826;4.215965747833252;1.43223251029968;4.30681074783325;30.42511;375.871298074722;1335.66195583344;406.296408074722;1366.08706583344;690276;364384;15021;44257
347;0.096896;0.5269007682800293;0.7360284328460693;0.623796768280029;0.832924432846069;32.527785;195.443197965622;219.218569517136;227.970982965622;251.746354517136;0.090346;1.3444843292236328;4.1588122844696045;1.43483032922363;4.2491582844696;30.515456;377.215782403946;1339.8207681179;407.731238403946;1370.3362241179;690412;364384;15019;44276
348;0.000158;0.5405247211456299;0.7341938018798828;0.54068272114563;0.734351801879883;32.527943;195.983722686768;219.952763319016;228.511665686768;252.480706319016;0.000105;1.36391282081604;4.167944669723511;1.36401782081604;4.16804966972351;30.515561;378.579695224762;1343.98871278763;409.095256224762;1374.50427378763;690412;364384;15020;44276
349;0.096962;0.6108748912811279;0.5815949440002441;0.707836891281128;0.678556944000244;32.624905;196.594597578049;220.534358263016;229.219502578049;253.159263263016;0.091824;1.6229560375213623;4.220447540283203;1.71478003752136;4.3122715402832;30.607385;380.202651262283;1348.20916032791;410.810036262283;1378.81654532791;690412;364384;15019;44293
350;0.095194;0.6232974529266357;0.5855855941772461;0.718491452926636;0.680779594177246;32.720099;197.217895030975;221.119943857193;229.937994030975;253.840042857193;0.089541;1.6288466453552246;4.229922771453857;1.71838764535522;4.31946377145386;30.696926;381.831497907639;1352.43908309937;412.528423907639;1383.13600909937;690412;364384;15019;44310
351;0.09985;0.5384261608123779;0.5969066619873047;0.638276160812378;0.696756661987305;32.819949;197.756321191788;221.71685051918;230.576270191788;254.53679951918;0.093558;1.3484289646148682;4.202127933502197;1.44198696461487;4.2956859335022;30.790484;383.179926872253;1356.64121103287;413.970410872253;1387.43169503287;690672;364384;15019;44326
352;0.000159;0.6158585548400879;0.7376906871795654;0.616017554840088;0.737849687179565;32.820108;198.372179746628;222.45454120636;231.192287746628;255.27464920636;0.000104;1.3501801490783691;4.215195894241333;1.35028414907837;4.21529989424133;30.790588;384.530107021332;1360.85640692711;415.320695021332;1391.64699492711;690688;364384;15018;44326
353;0.096413;0.5449674129486084;0.5872213840484619;0.641380412948608;0.683634384048462;32.916521;198.917147159576;223.041762590408;231.833668159576;255.958283590408;0.091384;1.3374974727630615;4.227548599243164;1.42888147276306;4.31893259924316;30.881972;385.867604494095;1365.08395552635;416.749576494095;1395.96592752635;690688;364384;15017;44342
354;0.094796;0.5332422256469727;0.5896487236022949;0.628038225646973;0.684444723602295;33.011317;199.450389385223;223.631411314011;232.461706385223;256.642728314011;0.089657;1.3513715267181396;4.237407684326172;1.44102852671814;4.32706468432617;30.971629;387.218976020813;1369.32136321068;418.190605020813;1400.29299221068;690688;364384;15017;44358
355;0.09803;0.6236934661865234;0.5928125381469727;0.721723466186523;0.690842538146973;33.109347;200.07408285141;224.224223852158;233.18342985141;257.333570852158;0.089427;1.64091157913208;4.202280759811401;1.73033857913208;4.2917077598114;31.061056;388.859887599945;1373.52364397049;419.920943599945;1404.58469997049;690688;364384;15036;44373
356;0.003347;0.6245162487030029;0.7471234798431396;0.627863248703003;0.75047047984314;33.112694;200.698599100113;224.971347332001;233.811293100113;258.084041332001;0.004543;1.6403827667236328;4.178156614303589;1.64492576672363;4.18269961430359;31.065599;390.500270366669;1377.70180058479;421.565869366669;1408.76739958479;690948;364384;15068;44406
357;0.103204;0.5603907108306885;0.5914225578308105;0.663594710830688;0.694626557830811;33.215898;201.258989810944;225.562769889832;234.474887810944;258.778667889832;0.094447;1.369269847869873;4.133200407028198;1.46371684786987;4.2276474070282;31.160046;391.869540214539;1381.83500099182;423.029586214539;1412.99504699182;691164;364648;15065;44453
358;0.098971;0.6262245178222656;0.7474765777587891;0.725195517822266;0.846447577758789;33.314869;201.885214328766;226.31024646759;235.200083328766;259.62511546759;0.091715;1.3630824089050293;4.212029457092285;1.45479740890503;4.30374445709228;31.251761;393.232622623444;1386.04703044891;424.484383623444;1417.29879144891;691164;364648;15065;44499
359;0.106036;0.5775907039642334;0.5968151092529297;0.683626703964233;0.70285110925293;33.420905;202.46280503273;226.907061576843;235.88371003273;260.327966576843;0.098914;1.3685054779052734;4.138436794281006;1.46741947790527;4.23735079428101;31.350675;394.601128101349;1390.18546724319;425.951803101349;1421.53614224319;691428;364648;15062;44565
360;0.000154;0.5449960231781006;0.5920760631561279;0.545150023178101;0.592230063156128;33.421059;203.007801055908;227.499137639999;236.428860055908;260.92019664;0.000106;1.373002290725708;4.156950950622559;1.37310829072571;4.15705695062256;31.350781;395.974130392075;1394.34241819382;427.324911392075;1425.69319919382;691688;364648;15031;44565
361;0.100986;0.5392556190490723;0.7288498878479004;0.640241619049072;0.8298358878479;33.522045;203.547056674957;228.227987527847;237.069101674957;261.750032527847;0.092399;1.3533382415771484;4.229008436203003;1.44573724157715;4.321407436203;31.44318;397.327468633652;1398.57142663002;428.770648633652;1430.01460663002;691688;364648;15028;44597
362;0.096459;0.5417673587799072;0.6055862903594971;0.638226358779907;0.702045290359497;33.618504;204.088824033737;228.833573818207;237.707328033737;262.452077818207;0.091811;1.3488030433654785;4.160454034805298;1.44061404336548;4.2522650348053;31.534991;398.676271677017;1402.73188066483;430.211262677017;1434.26687166483;691904;364648;15025;44627
363;0.097323;0.5440499782562256;0.6013133525848389;0.641372978256226;0.698636352584839;33.715827;204.632874011993;229.434887170792;238.348701011993;263.150714170792;0.094772;1.6478867530822754;4.790355920791626;1.74265875308228;4.88512792079163;31.629763;400.324158430099;1407.52223658562;431.9539214301;1439.15199958562;691904;364648;15023;44644
364;0.096622;0.5549194812774658;0.7411391735076904;0.651541481277466;0.83776117350769;33.812449;205.187793493271;230.176026344299;239.000242493271;263.988475344299;0.089912;1.3804700374603271;4.816725254058838;1.47038203746033;4.90663725405884;31.719675;401.70462846756;1412.33896183968;433.42430346756;1444.05863683968;691904;364648;15019;44670
365;0.000154;0.5430519580841064;0.5901134014129639;0.543205958084106;0.590267401412964;33.812603;205.730845451355;230.766139745712;239.543448451355;264.578742745712;0.000107;1.6474783420562744;4.259076118469238;1.64758534205627;4.25918311846924;31.719782;403.352106809616;1416.59803795815;435.071888809616;1448.31781995815;692156;364648;15018;44670
366;0.096233;0.5538325309753418;0.590019702911377;0.650065530975342;0.686252702911377;33.908836;206.28467798233;231.356159448624;240.19351398233;265.264995448624;0.099285;1.364757776260376;4.8276307582855225;1.46404277626038;4.92691575828552;31.819067;404.716864585876;1421.42566871643;436.535931585877;1453.24473571643;692156;364648;15015;44711
367;0.100335;0.5451934337615967;0.5924034118652344;0.645528433761597;0.692738411865234;34.009171;206.829871416092;231.948562860489;240.839042416092;265.957733860489;0.089421;1.652066707611084;4.2594521045684814;1.74148770761108;4.34887310456848;31.908488;406.368931293488;1425.685120821;438.277419293488;1457.593608821;692420;364648;15013;44752
368;0.097346;0.538161039352417;0.5884416103363037;0.635507039352417;0.685787610336304;34.106517;207.368032455444;232.537004470825;241.474549455444;266.643521470825;0.096236;1.3890397548675537;4.251638174057007;1.48527575486755;4.34787417405701;32.004724;407.757971048355;1429.93675899506;439.762695048355;1461.94148299506;692496;364912;15011;44780
369;0.099728;0.5423943996429443;0.7372338771820068;0.642122399642944;0.836961877182007;34.206245;207.910426855087;233.274238348007;242.116671855087;267.480483348007;0.088624;1.3634307384490967;4.2642107009887695;1.4520547384491;4.35283470098877;32.093348;409.121401786804;1434.20096969604;441.214749786804;1466.29431769605;692696;364912;15010;44806
370;0.101366;0.6486830711364746;0.5955729484558105;0.750049071136475;0.696938948455811;34.307611;208.559109926224;233.869811296463;242.866720926224;268.177422296463;0.092234;1.3905346393585205;4.218204975128174;1.48276863935852;4.31043897512817;32.185582;410.511936426163;1438.41917467117;442.697518426163;1470.60475667117;692696;364912;15011;44820
371;0.100981;0.5444080829620361;0.7456233501434326;0.645389082962036;0.846604350143433;34.408592;209.103518009186;234.615434646606;243.512110009186;269.024026646607;0.091055;1.3943312168121338;4.243553400039673;1.48538621681213;4.33460840003967;32.276637;411.906267642975;1442.66272807121;444.182904642975;1474.93936507121;692696;364912;15011;44861
372;0.098109;0.612567663192749;0.7446837425231934;0.710676663192749;0.842792742523193;34.506701;209.716085672379;235.36011838913;244.222786672379;269.86681938913;0.090107;1.6639459133148193;4.24893593788147;1.75405291331482;4.33904293788147;32.366744;413.57021355629;1446.91166400909;445.93695755629;1479.27840800909;692960;364912;15013;44905
373;0.000186;0.6160423755645752;0.5908074378967285;0.616228375564575;0.590993437896729;34.506887;210.332128047943;235.950925827026;244.839015047943;270.457812827026;0.000106;1.3632960319519043;4.233924388885498;1.3634020319519;4.2340303888855;32.36685;414.933509588242;1451.14558839798;447.300359588242;1483.51243839798;693596;364912;15012;44905
374;0.107268;0.5411536693572998;0.5863535404205322;0.6484216693573;0.693621540420532;34.614155;210.8732817173;236.537279367447;245.487436717301;271.151434367447;0.090865;1.672020673751831;4.25741171836853;1.76288567375183;4.34827671836853;32.457715;416.605530261993;1455.40300011635;449.063245261993;1487.86071511635;693656;364912;15013;44952
375;0.096535;0.5558738708496094;0.5933413505554199;0.652408870849609;0.68987635055542;34.71069;211.42915558815;237.130620718002;246.13984558815;271.841310718002;0.091593;1.3754332065582275;4.257270574569702;1.46702620655823;4.3488635745697;32.549308;417.980963468552;1459.66027069092;450.530271468552;1492.20957869092;693916;364912;15012;44984
376;0.09366;0.620978832244873;0.7378129959106445;0.714638832244873;0.831472995910644;34.80435;212.050134420395;237.868433713913;246.854484420395;272.672783713913;0.090737;1.7035009860992432;4.255563259124756;1.79423798609924;4.34630025912476;32.640045;419.684464454651;1463.91583395004;452.324509454651;1496.55587895004;694444;364912;15012;45033
377;0.094847;0.6715481281280518;0.5866360664367676;0.766395128128052;0.681483066436768;34.899197;212.721682548523;238.45506978035;247.620879548523;273.35426678035;0.089971;1.6767144203186035;4.252220630645752;1.7666854203186;4.34219163064575;32.730016;421.361178874969;1468.16805458069;454.09119487497;1500.89807058069;694972;364912;15013;45050
378;0.100495;0.5451579093933105;0.5889930725097656;0.645652909393311;0.689488072509766;34.999692;213.266840457916;239.044062852859;248.266532457916;274.04375485286;0.087803;1.3890705108642578;4.26360297203064;1.47687351086426;4.35140597203064;32.817819;422.750249385834;1472.43165755272;455.568068385834;1505.24947655272;695236;364912;15012;45083
379;0.094951;0.5472414493560791;0.5943152904510498;0.642192449356079;0.68926629045105;35.094643;213.814081907272;239.638378143311;248.908724907272;274.733021143311;0.091289;1.3944659233093262;4.250683069229126;1.48575492330933;4.34197206922913;32.909108;424.144715309143;1476.68234062195;457.053823309143;1509.59144862195;695708;364912;15011;45115
380;0.000154;0.6155109405517578;0.7420449256896973;0.615664940551758;0.742198925689697;35.094797;214.429592847824;240.380423069;249.524389847824;275.475220069;0.000107;1.3861913681030273;4.9002039432525635;1.38629836810303;4.90031094325256;32.909215;425.530906677246;1481.5825445652;458.440121677246;1514.4917595652;695972;364912;14986;45115
381;0.000152;0.5383198261260986;0.7259554862976074;0.538471826126099;0.726107486297607;35.094949;214.96791267395;241.106378555298;250.06286167395;276.201327555298;0.000103;1.378993272781372;4.192881107330322;1.37909627278137;4.19298410733032;32.909318;426.909899950027;1485.77542567253;459.819217950028;1518.68474367253;695972;364912;14986;45115
382;0.003585;0.6092948913574219;0.7335355281829834;0.612879891357422;0.737120528182983;35.098534;215.577207565308;241.839914083481;250.675741565308;276.938448083481;0.005187;1.3929533958435059;4.1970131397247314;1.39814039584351;4.20220013972473;32.914505;428.302853345871;1489.97243881226;461.217358345871;1522.88694381226;695972;364912;15011;45161
383;0.003278;0.6227915287017822;0.6000196933746338;0.626069528701782;0.603297693374634;35.101812;216.199999094009;242.439933776855;251.301811094009;277.541745776856;0.004952;1.3770291805267334;4.273011207580566;1.38198118052673;4.27796320758057;32.919457;429.679882526398;1494.24545001984;462.599339526398;1527.16490701984;696472;365176;15007;45204
384;0.003167;0.5439121723175049;0.5962944030761719;0.547079172317505;0.599461403076172;35.104979;216.743911266327;243.036228179932;251.848890266327;278.141207179932;0.004871;1.3775453567504883;4.288698434829712;1.38241635675049;4.29356943482971;32.924328;431.057427883148;1498.53414845467;463.981755883148;1531.45847645467;697176;365176;15027;45244
385;0.003162;0.5309615135192871;0.5836288928985596;0.534123513519287;0.58679089289856;35.108141;217.274872779846;243.61985707283;252.383013779846;278.72799807283;0.004913;1.684842824935913;4.863202810287476;1.68975582493591;4.86811581028748;32.929241;432.742270708084;1503.39735126495;465.671511708084;1536.32659226495;697516;365176;15005;45284
386;0.003129;0.5452182292938232;0.7384955883026123;0.548347229293823;0.741624588302612;35.11127;217.82009100914;244.358352661133;252.93136100914;279.469622661133;0.004911;1.70578932762146;4.268237590789795;1.71070032762146;4.27314859078979;32.934152;434.448060035706;1507.66558885574;467.382212035706;1540.59974085574;698036;365176;15026;45324
387;0.005661;0.535651445388794;0.7441632747650146;0.541312445388794;0.749824274765015;35.116931;218.355742454529;245.102515935898;253.472673454529;280.219446935898;0.006627;1.4045512676239014;4.8854804039001465;1.4111782676239;4.89210740390015;32.940779;435.852611303329;1512.55106925964;468.793390303329;1545.49184825964;699076;365176;15062;45400
388;0.000373;0.5289957523345947;0.5876109600067139;0.529368752334595;0.587983960006714;35.117304;218.884738206863;245.690126895905;254.002042206863;280.807430895905;0.002682;1.3892366886138916;4.301712274551392;1.39191868861389;4.30439427455139;32.943461;437.241847991943;1516.85278153419;470.185308991943;1549.7962425342;699340;365176;14966;45400
389;0.000372;0.6120858192443848;0.733489990234375;0.612457819244385;0.733861990234375;35.117676;219.496824026108;246.423616886139;254.614500026108;281.541292886139;0.002714;1.3973088264465332;4.30302619934082;1.40002282644653;4.30574019934082;32.946175;438.63915681839;1521.15580773354;471.58533181839;1554.10198273354;699340;365176;14986;45400
390;0.000158;0.6125125885009766;0.7380940914154053;0.612670588500977;0.738252091415405;35.117834;220.109336614609;247.161710977554;255.227170614609;282.279544977555;0.000105;1.3816847801208496;4.279279708862305;1.38178978012085;4.2793847088623;32.94628;440.020841598511;1525.4350874424;472.967121598511;1558.3813674424;699600;365176;14987;45400
391;0.000153;0.5377719402313232;0.5937314033508301;0.537924940231323;0.59388440335083;35.117987;220.64710855484;247.755442380905;255.76509555484;282.873429380905;0.000106;1.6870701313018799;4.3126747608184814;1.68717613130188;4.31278076081848;32.946386;441.707911729813;1529.74776220322;474.654297729813;1562.69414820322;699600;365176;14987;45400
392;0.000155;0.6158268451690674;0.5902149677276611;0.615981845169067;0.590369967727661;35.118142;221.262935400009;248.345657348633;256.381077400009;283.463799348633;0.000107;1.384889841079712;4.30015230178833;1.38499684107971;4.30025930178833;32.946493;443.092801570892;1534.047914505;476.039294570892;1566.99440750501;699600;365176;14987;45400
393;0.000157;0.6181988716125488;0.5901880264282227;0.618355871612549;0.590345026428223;35.118299;221.881134271622;248.935845375061;256.999433271622;284.054144375061;0.000107;1.3972830772399902;4.263359546661377;1.39739007723999;4.26346654666138;32.9466;444.490084648132;1538.31127405167;477.436684648132;1571.25787405167;699600;365176;14987;45400
394;0.000153;0.5409424304962158;0.5860283374786377;0.541095430496216;0.586181337478638;35.118452;222.422076702118;249.52187371254;257.540528702118;284.64032571254;0.000107;1.391042709350586;4.2817676067352295;1.39114970935059;4.28187460673523;32.946707;445.881127357483;1542.5930416584;478.827834357483;1575.5397486584;699600;365176;14987;45400
395;0.000161;0.5378751754760742;0.5952942371368408;0.538036175476074;0.595455237136841;35.118613;222.959951877594;250.117167949677;258.078564877594;285.235780949677;0.000105;1.691727876663208;4.253845691680908;1.69183287666321;4.25395069168091;32.946812;447.572855234146;1546.84688735008;480.519667234146;1579.79369935008;699600;365176;14987;45400
396;0.000245;0.6183211803436279;0.7366008758544922;0.618566180343628;0.736845875854492;35.118858;223.578273057938;250.853768825531;258.697131057938;285.972626825531;0.000188;1.3933789730072021;4.274410963058472;1.3935669730072;4.27459896305847;32.947;448.966234207153;1551.12129831314;481.913234207153;1584.06829831314;699600;365176;14988;45400
397;0.000236;0.5520567893981934;0.5833063125610352;0.552292789398193;0.583542312561035;35.119094;224.130329847336;251.437075138092;259.249423847336;286.556169138092;0.000188;1.4140870571136475;4.283734321594238;1.41427505711365;4.28392232159424;32.947188;450.380321264267;1555.40503263474;483.327509264267;1588.35222063474;699600;365176;14988;45400
398;0.000151;0.5353496074676514;0.5885484218597412;0.535500607467651;0.588699421859741;35.119245;224.665679454803;252.025623559952;259.784924454804;287.144868559952;0.000107;1.6874170303344727;4.249859571456909;1.68752403033447;4.24996657145691;32.947295;452.067738294601;1559.65489220619;485.015033294602;1592.60218720619;699600;365176;14988;45400
399;0.000156;0.5415291786193848;0.7340419292449951;0.541685178619385;0.734197929244995;35.119401;225.207208633423;252.759665489197;260.326609633423;287.879066489197;0.000106;1.3902153968811035;4.29284405708313;1.3903213968811;4.29295005708313;32.947401;453.457953691483;1563.94773626328;486.405354691483;1596.89513726328;699600;365176;14987;45400
400;0.000153;0.5374100208282471;0.5899279117584229;0.537563020828247;0.590080911758423;35.119554;225.744618654251;253.349593400955;260.864172654251;288.469147400955;0.000106;1.3888342380523682;4.90259313583374;1.38894023805237;4.90269913583374;32.947507;454.846787929535;1568.85032939911;487.794294929535;1601.79783639911;699600;365176;14987;45400
401;0.000154;0.5304443836212158;0.7326557636260986;0.530598383621216;0.732809763626099;35.119708;226.275063037872;254.082249164581;261.394771037872;289.201957164582;0.000106;1.40641450881958;4.295782089233398;1.40652050881958;4.2958880892334;32.947613;456.253202438354;1573.14611148834;489.200815438355;1606.09372448834;699600;365176;14986;45400
402;0.00016;0.626410722732544;0.5926952362060547;0.626570722732544;0.592855236206055;35.119868;226.901473760605;254.674944400787;262.021341760605;289.794812400788;0.000104;1.38285493850708;4.301013231277466;1.38295893850708;4.30111723127747;32.947717;457.636057376862;1577.44712471962;490.583774376862;1610.39484171962;699600;365176;14985;45400
403;0.000154;0.5397472381591797;0.7306499481201172;0.53990123815918;0.730803948120117;35.120022;227.441220998764;255.405594348907;262.561242998764;290.525616348908;0.000104;1.6977417469024658;4.907041311264038;1.69784574690247;4.90714531126404;32.947821;459.333799123764;1582.35416603088;492.281620123764;1615.30198703088;699600;365176;14984;45400
404;0.000181;0.5524938106536865;0.7347509860992432;0.552674810653687;0.734931986099243;35.120203;227.993714809418;256.140345335007;263.113917809418;291.260548335007;0.000106;1.436692237854004;4.283794641494751;1.436798237854;4.28390064149475;32.947927;460.770491361618;1586.63796067238;493.718418361618;1619.58588767238;699600;365176;15005;45400
405;0.000152;0.5682680606842041;0.5926001071929932;0.568420060684204;0.592752107192993;35.120355;228.561982870102;256.7329454422;263.682337870102;291.8533004422;0.000104;1.4156379699707031;4.909019947052002;1.4157419699707;4.909123947052;32.9480310000001;462.186129331589;1591.54698061943;495.134160331589;1624.49501161943;699600;365176;15003;45400
406;0.000158;0.6743581295013428;0.7403521537780762;0.674516129501343;0.740510153778076;35.120513;229.236340999603;257.473297595978;264.356853999603;292.593810595978;0.000104;1.401587963104248;4.262637615203857;1.40169196310425;4.26274161520386;32.9481350000001;463.587717294693;1595.80961823463;496.535852294693;1628.75775323463;699600;365176;15003;45400
407;0.00016;0.5394210815429688;0.7276101112365723;0.539581081542969;0.727770111236572;35.120673;229.775762081146;258.200907707214;264.896435081146;293.321580707215;0.000105;1.4087002277374268;4.255735874176025;1.40880522773743;4.25584087417602;32.94824;464.99641752243;1600.06535410881;497.944657522431;1633.01359410881;699600;365176;15002;45400
408;0.003717;0.6240329742431641;0.7348661422729492;0.627749974243164;0.738583142272949;35.12439;230.399795055389;258.935773849487;265.52418505539;294.060163849488;0.004438;1.3936858177185059;4.263993263244629;1.39812381771851;4.26843126324463;32.952678;466.390103340149;1604.32934737206;499.342781340149;1637.28202537206;699608;365176;15032;45430
409;0.002943;0.5446288585662842;0.5807700157165527;0.547571858566284;0.583713015716553;35.127333;230.944423913956;259.516543865204;266.071756913956;294.643876865204;0.004332;1.392655849456787;4.29819130897522;1.39698784945679;4.30252330897522;32.95701;467.782759189606;1608.62753868103;500.739769189606;1641.58454868103;699972;365176;15028;45457
410;0.0039;0.5345180034637451;0.5895814895629883;0.538418003463745;0.593481489562988;35.131233;231.478941917419;260.106125354767;266.61017491742;295.237358354767;0.005313;1.7114124298095703;4.289304971694946;1.71672542980957;4.29461797169495;32.962323;469.494171619415;1612.91684365273;502.456494619416;1645.87916665273;700360;365176;15049;45505
411;0.002273;0.5386734008789062;0.7415361404418945;0.540946400878906;0.743809140441895;35.133506;232.017615318298;260.847661495209;267.151121318298;295.981167495209;0.004126;1.40798020362854;4.287184715270996;1.41210620362854;4.291310715271;32.966449;470.902151823044;1617.204028368;503.868600823044;1650.170477368;700884;365176;15043;45527
412;0.002089;0.6210112571716309;0.7374677658081055;0.623100257171631;0.739556765808105;35.135595;232.63862657547;261.585129261017;267.77422157547;296.720724261017;0.004028;1.6991469860076904;4.311857223510742;1.70317498600769;4.31588522351074;32.970477;472.601298809052;1621.51588559151;505.571775809052;1654.48636259151;701168;365440;15040;45546
413;0.002101;0.5386738777160645;0.7456614971160889;0.540774877716064;0.747762497116089;35.137696;233.177300453186;262.330790758133;268.314996453186;297.468486758133;0.003975;1.4018628597259521;4.30772852897644;1.40583785972595;4.31170352897644;32.974452;474.003161668777;1625.82361412048;506.977613668778;1658.79806612048;701408;365440;15038;45564
414;0.001978;0.5332188606262207;0.5895318984985352;0.535196860626221;0.591509898498535;35.139674;233.710519313812;262.920322656631;268.850193313812;298.059996656632;0.003908;1.6976487636566162;4.325415134429932;1.70155676365662;4.32932313442993;32.97836;475.700810432434;1630.14902925491;508.679170432434;1663.12738925491;701624;365440;15036;45580
415;0.001939;0.5339913368225098;0.590958833694458;0.53593033682251;0.592897833694458;35.141613;234.244510650635;263.511281490326;269.386123650635;298.652894490326;0.003937;1.4029691219329834;4.357228755950928;1.40690612193298;4.36116575595093;32.982297;477.103779554367;1634.50625801086;510.086076554367;1667.48855501086;701824;365440;15035;45596
416;0.002979;0.5328524112701416;0.5998275279998779;0.535831411270142;0.602806527999878;35.144592;234.777363061905;264.111109018326;269.921955061905;299.255701018326;0.004725;1.4176056385040283;4.245833873748779;1.42233063850403;4.25055887374878;32.987022;478.521385192871;1638.75209188461;511.508407192871;1671.73911388461;702024;365440;15049;45626
417;0.001874;0.5345306396484375;0.5964691638946533;0.536404639648438;0.598343163894653;35.146466;235.311893701553;264.70757818222;270.458359701553;299.854044182221;0.003833;1.405759572982788;4.915180683135986;1.40959257298279;4.91901368313599;32.990855;479.927144765854;1643.66727256775;512.917999765854;1676.65812756775;702408;365440;15034;45640
418;0.00189;0.6148631572723389;0.7509913444519043;0.616753157272339;0.752881344451904;35.148356;235.926756858826;265.458569526672;271.075112858826;300.606925526673;0.003852;1.4115350246429443;4.931605815887451;1.41538702464294;4.93545781588745;32.994707;481.338679790497;1648.59887838364;514.333386790497;1681.59358538364;702492;365440;15034;45653
419;0.002816;0.5288379192352295;0.5970313549041748;0.53165391923523;0.599847354904175;35.151172;236.455594778061;266.055600881577;271.606766778061;301.206772881577;0.004628;1.7129967212677002;4.321580410003662;1.7176247212677;4.32620841000366;32.999335;483.051676511765;1652.92045879364;516.051011511765;1685.91979379364;702640;365440;15048;45680
420;0.001876;0.5484364032745361;0.5889859199523926;0.550312403274536;0.590861919952393;35.153048;237.004031181335;266.644586801529;272.157079181336;301.797634801529;0.003816;1.3776328563690186;4.866759300231934;1.38144885636902;4.87057530023193;33.003151;484.429309368134;1657.78721809387;517.432460368134;1690.79036909387;703068;365440;15056;45693
421;0.001889;0.6255249977111816;0.5928483009338379;0.627413997711182;0.594737300933838;35.154937;237.629556179047;267.237435102463;272.784493179047;302.392372102463;0.003804;1.396672248840332;4.296148061752319;1.40047624884033;4.29995206175232;33.006955;485.825981616974;1662.08336615562;518.832936616974;1695.09032115562;703208;365440;15057;45708
422;0.002;0.5464503765106201;0.7412753105163574;0.54845037651062;0.743275310516357;35.156937;238.176006555557;267.978710412979;273.332943555557;303.135647412979;0.003994;1.4209094047546387;4.257536888122559;1.42490340475464;4.26153088812256;33.010949;487.246891021729;1666.34090304375;520.257840021729;1699.35185204375;703352;365440;15058;45724
423;0.003124;0.6144721508026123;0.5998382568359375;0.617596150802612;0.602962256835938;35.160061;238.79047870636;268.578548669815;273.95053970636;303.738609669815;0.004063;1.4139747619628906;4.335504531860352;1.41803776196289;4.33956753186035;33.015012;488.660865783691;1670.67640757561;521.675877783692;1703.69141957561;703628;365440;15061;45743
424;0.002796;0.6185696125030518;0.7454931735992432;0.621365612503052;0.748289173599243;35.162857;239.409048318863;269.324041843414;274.571905318863;304.486898843415;0.004154;1.3976833820343018;4.30296516418457;1.4018373820343;4.30711916418457;33.019166;490.058549165726;1674.97937273979;523.077715165726;1707.99853873979;703856;365440;15064;45764
425;0.002628;0.5447511672973633;0.607795238494873;0.547379167297363;0.610423238494873;35.165485;239.95379948616;269.931837081909;275.11928448616;305.097322081909;0.004284;1.4447407722473145;4.9429802894592285;1.44902477224731;4.94726428945923;33.02345;491.503289937973;1679.92235302925;524.526739937973;1712.94580302925;704128;365440;15067;45789
